INP_10, gbtree, 0.0, 0.0013257113655901094, 3, 500
INP_10, gbtree, 0.0, 0.0013257113655901094, 3, 1000
INP_10, gbtree, 0.0, 0.0013257113655901094, 4, 5
INP_10, gbtree, 0.0, 0.0013257113655901094, 4, 10
INP_10, gbtree, 0.0, 0.0013257113655901094, 4, 20
INP_10, gbtree, 0.0, 0.0013257113655901094, 4, 50
INP_10, gbtree, 0.0, 0.0013257113655901094, 4, 100
INP_10, gbtree, 0.0, 0.0013257113655901094, 4, 200
INP_10, gbtree, 0.0, 0.0013257113655901094, 4, 500
INP_10, gbtree, 0.0, 0.0013257113655901094, 4, 1000
INP_10, gbtree, 0.0, 0.0013257113655901094, 5, 5
INP_10, gbtree, 0.0, 0.0013257113655901094, 5, 10
INP_10, gbtree, 0.0, 0.0013257113655901094, 5, 20
INP_10, gbtree, 0.0, 0.0013257113655901094, 5, 50
INP_10, gbtree, 0.0, 0.0013257113655901094, 5, 100
INP_10, gbtree, 0.0, 0.0013257113655901094, 5, 200
INP_10, gbtree, 0.0, 0.0013257113655901094, 5, 500
INP_10, gbtree, 0.0, 0.0013257113655901094, 5, 1000
INP_10, gbtree, 0.0, 0.0013257113655901094, 6, 5
INP_10, gbtree, 0.0, 0.0013257113655901094, 6, 10
INP_10, gbtree, 0.0, 0.0013257113655901094, 6, 20
INP_10, gbtree, 0.0, 0.0013257113655901094, 6, 50
INP_10, gbtree, 0.0, 0.0013257113655901094, 6, 100
INP_10, gbtree, 0.0, 0.0013257113655901094, 6, 200
INP_10, gbtree, 0.0, 0.0013257113655901094, 6, 500
INP_10, gbtree, 0.0, 0.0013257113655901094, 6, 1000
INP_10, gbtree, 0.0, 0.0013257113655901094, 7, 5
INP_10, gbtree, 0.0, 0.0013257113655901094, 7, 10
INP_10, gbtree, 0.0, 0.0013257113655901094, 7, 20
INP_10, gbtree, 0.0, 0.0013257113655901094, 7, 50
INP_10, gbtree, 0.0, 0.0013257113655901094, 7, 100
INP_10, gbtree, 0.0, 0.0013257113655901094, 7, 200
INP_10, gbtree, 0.0, 0.0013257113655901094, 7, 500
INP_10, gbtree, 0.0, 0.0013257113655901094, 7, 1000
INP_10, gbtree, 0.0, 0.0013257113655901094, 8, 5
INP_10, gbtree, 0.0, 0.0013257113655901094, 8, 10
INP_10, gbtree, 0.0, 0.0013257113655901094, 8, 20
INP_10, gbtree, 0.0, 0.0013257113655901094, 8, 50
INP_10, gbtree, 0.0, 0.0013257113655901094, 8, 100
INP_10, gbtree, 0.0, 0.0013257113655901094, 8, 200
INP_10, gbtree, 0.0, 0.0013257113655901094, 8, 500
INP_10, gbtree, 0.0, 0.0013257113655901094, 8, 1000
INP_10, gbtree, 0.0, 0.0013257113655901094, 9, 5
INP_10, gbtree, 0.0, 0.0013257113655901094, 9, 10
INP_10, gbtree, 0.0, 0.0013257113655901094, 9, 20
INP_10, gbtree, 0.0, 0.0013257113655901094, 9, 50
INP_10, gbtree, 0.0, 0.0013257113655901094, 9, 100
INP_10, gbtree, 0.0, 0.0013257113655901094, 9, 200
INP_10, gbtree, 0.0, 0.0013257113655901094, 9, 500
INP_10, gbtree, 0.0, 0.0013257113655901094, 9, 1000
INP_10, gbtree, 0.0, 0.0013257113655901094, 10, 5
INP_10, gbtree, 0.0, 0.0013257113655901094, 10, 10
INP_10, gbtree, 0.0, 0.0013257113655901094, 10, 20
INP_10, gbtree, 0.0, 0.0013257113655901094, 10, 50
INP_10, gbtree, 0.0, 0.0013257113655901094, 10, 100
INP_10, gbtree, 0.0, 0.0013257113655901094, 10, 200
INP_10, gbtree, 0.0, 0.0013257113655901094, 10, 500
INP_10, gbtree, 0.0, 0.0013257113655901094, 10, 1000
INP_10, gbtree, 0.0, 0.0017575106248547913, 1, 5
INP_10, gbtree, 0.0, 0.0017575106248547913, 1, 10
INP_10, gbtree, 0.0, 0.0017575106248547913, 1, 20
INP_10, gbtree, 0.0, 0.0017575106248547913, 1, 50
INP_10, gbtree, 0.0, 0.0017575106248547913, 1, 100
INP_10, gbtree, 0.0, 0.0017575106248547913, 1, 200
INP_10, gbtree, 0.0, 0.0017575106248547913, 1, 500
INP_10, gbtree, 0.0, 0.0017575106248547913, 1, 1000
INP_10, gbtree, 0.0, 0.0017575106248547913, 2, 5
INP_10, gbtree, 0.0, 0.0017575106248547913, 2, 10
INP_10, gbtree, 0.0, 0.0017575106248547913, 2, 20
INP_10, gbtree, 0.0, 0.0017575106248547913, 2, 50
INP_10, gbtree, 0.0, 0.0017575106248547913, 2, 100
INP_10, gbtree, 0.0, 0.0017575106248547913, 2, 200
INP_10, gbtree, 0.0, 0.0017575106248547913, 2, 500
INP_10, gbtree, 0.0, 0.0017575106248547913, 2, 1000
INP_10, gbtree, 0.0, 0.0017575106248547913, 3, 5
INP_10, gbtree, 0.0, 0.0017575106248547913, 3, 10
INP_10, gbtree, 0.0, 0.0017575106248547913, 3, 20
INP_10, gbtree, 0.0, 0.0017575106248547913, 3, 50
INP_10, gbtree, 0.0, 0.0017575106248547913, 3, 100
INP_10, gbtree, 0.0, 0.0017575106248547913, 3, 200
INP_10, gbtree, 0.0, 0.0017575106248547913, 3, 500
INP_10, gbtree, 0.0, 0.0017575106248547913, 3, 1000
INP_10, gbtree, 0.0, 0.0017575106248547913, 4, 5
INP_10, gbtree, 0.0, 0.0017575106248547913, 4, 10
INP_10, gbtree, 0.0, 0.0017575106248547913, 4, 20
INP_10, gbtree, 0.0, 0.0017575106248547913, 4, 50
INP_10, gbtree, 0.0, 0.0017575106248547913, 4, 100
INP_10, gbtree, 0.0, 0.0017575106248547913, 4, 200
INP_10, gbtree, 0.0, 0.0017575106248547913, 4, 500
INP_10, gbtree, 0.0, 0.0017575106248547913, 4, 1000
INP_10, gbtree, 0.0, 0.0017575106248547913, 5, 5
INP_10, gbtree, 0.0, 0.0017575106248547913, 5, 10
INP_10, gbtree, 0.0, 0.0017575106248547913, 5, 20
INP_10, gbtree, 0.0, 0.0017575106248547913, 5, 50
INP_10, gbtree, 0.0, 0.0017575106248547913, 5, 100
INP_10, gbtree, 0.0, 0.0017575106248547913, 5, 200
INP_10, gbtree, 0.0, 0.0017575106248547913, 5, 500
INP_10, gbtree, 0.0, 0.0017575106248547913, 5, 1000
INP_10, gbtree, 0.0, 0.0017575106248547913, 6, 5
INP_10, gbtree, 0.0, 0.0017575106248547913, 6, 10
INP_10, gbtree, 0.0, 0.0017575106248547913, 6, 20
INP_10, gbtree, 0.0, 0.0017575106248547913, 6, 50
INP_10, gbtree, 0.0, 0.0017575106248547913, 6, 100
INP_10, gbtree, 0.0, 0.0017575106248547913, 6, 200
INP_10, gbtree, 0.0, 0.0017575106248547913, 6, 500
INP_10, gbtree, 0.0, 0.0017575106248547913, 6, 1000
INP_10, gbtree, 0.0, 0.0017575106248547913, 7, 5
INP_10, gbtree, 0.0, 0.0017575106248547913, 7, 10
INP_10, gbtree, 0.0, 0.0017575106248547913, 7, 20
INP_10, gbtree, 0.0, 0.0017575106248547913, 7, 50
INP_10, gbtree, 0.0, 0.0017575106248547913, 7, 100
INP_10, gbtree, 0.0, 0.0017575106248547913, 7, 200
INP_10, gbtree, 0.0, 0.0017575106248547913, 7, 500
INP_10, gbtree, 0.0, 0.0017575106248547913, 7, 1000
INP_10, gbtree, 0.0, 0.0017575106248547913, 8, 5
INP_10, gbtree, 0.0, 0.0017575106248547913, 8, 10
INP_10, gbtree, 0.0, 0.0017575106248547913, 8, 20
INP_10, gbtree, 0.0, 0.0017575106248547913, 8, 50
INP_10, gbtree, 0.0, 0.0017575106248547913, 8, 100
INP_10, gbtree, 0.0, 0.0017575106248547913, 8, 200
INP_10, gbtree, 0.0, 0.0017575106248547913, 8, 500
INP_10, gbtree, 0.0, 0.0017575106248547913, 8, 1000
INP_10, gbtree, 0.0, 0.0017575106248547913, 9, 5
